"term","df","sumsq","meansq","statistic","p.value","var"
"disturb_year",1,1.31647762624686,1.31647762624686,32.7819179051649,1.22774757572103e-07,"rc"
"site",2,2.84711034588044,1.42355517294022,35.4482809904195,3.37336921396577e-12,"rc"
"disturb_year:site",2,0.196096157002652,0.0980480785013259,2.4415181816291,0.0925304804207064,"rc"
"Residuals",94,3.77491326850366,0.0401586517925921,NA,NA,"rc"
"disturb_year",1,0.212192350026162,0.212192350026162,9.86745375895403,0.00224965937231132,"rt"
"site",2,1.66607813636397,0.833039068181985,38.7383168322252,5.36261368252713e-13,"rt"
"disturb_year:site",2,0.860439144830644,0.430219572415322,20.0062430925609,5.77007820490001e-08,"rt"
"Residuals",94,2.02140100067452,0.0215042659646226,NA,NA,"rt"
"disturb_year",1,2.03066596270896,2.03066596270896,66.581134577186,1.47430402239478e-12,"rs"
"site",2,0.0188497628521755,0.00942488142608773,0.309021429485744,0.734907995061988,"rs"
"disturb_year:site",2,1.5500149664066,0.7750074832033,25.4108152128813,1.50604445083229e-09,"rs"
"Residuals",94,2.86691720870807,0.0304991192415752,NA,NA,"rs"
"disturb_year",1,0.930011356315066,0.930011356315066,47.7973388211442,5.62953304396903e-10,"rrs"
"site",2,1.39042318612407,0.695211593062033,35.7299551670379,2.87374508275786e-12,"rrs"
"disturb_year:site",2,0.145037294307457,0.0725186471537284,3.72704948742959,0.0276909594514344,"rrs"
"Residuals",94,1.82899445135936,0.0194573877804188,NA,NA,"rrs"
